geno rs1470 0.13 1.13 -0.87 0.13 1.13 -0.87 -0.87 -0.87 1.13 -0.87 -0.87 0.13 0.13 -0.87 0.13 -0.87 1.13 0.13 -0.87 -0.87 -0.87 1.13 -0.87 0.13 0.13 1.13 -0.87 0.13 -0.87 0.13 0.13 0.13 0.13 1.13 -0.87 1.13 -0.87 0.13 0.13 0.13 0.13 0.13 -0.87 0.13 -0.87 0.13 1.13 -0.87 0.13 -0.87 0.13 -0.87 0.13 0.13 0.13 1.13 0.13 0.13 0.13 1.13 0.13 0.13 -0.87 1.13 0.13 0.13 0.13 0.13 -0.87 -0.87 0.13 -0.87 0.13 0.13 0.13 -0.87 1.13 0.13 0.13 -0.87 0.13 1.13 0.13 1.13 0.13 1.13 1.13 0.13 -0.87 0.13 0.13 0.13 0.13 0.13 -0.87 0.13 -0.87 0.13 -0.87 1.13
geno rs1471 0.58 0.58 0.58 -0.42 0.58 0.58 -0.42 -1.42 -0.42 -0.42 -1.42 0.58 -0.42 0.58 -0.42 -1.42 -1.42 0.58 0.58 0.58 -1.42 -1.42 0.58 -0.42 -0.42 0.58 -0.42 0.58 -0.42 0.58 -0.42 -0.42 0.58 0.58 -0.42 -0.42 -0.42 0.58 -0.42 0.58 -0.42 0.58 -0.42 -0.42 0.58 0.58 0.58 0.58 0.58 0.58 0.58 -0.42 -0.42 -0.42 0.58 0.58 0.58 0.58 0.58 0.58 -0.42 -0.42 -0.42 -0.42 0.58 -0.42 -0.42 0.58 -1.42 -0.42 0.58 -0.42 0.58 0.58 -0.42 -0.42 -1.42 -0.42 0.58 0.58 0.58 0.58 -0.42 -0.42 0.58 0.58 -0.42 -0.42 0.58 0.58 0.58 0.58 0.58 -0.42 -0.42 -0.42 -1.42 0.58 0.58 0.58
geno rs1472 -0.38 -0.38 -0.38 -0.38 -0.38 0.62 -0.38 -0.38 -0.38 0.62 -0.38 0.62 -0.38 0.62 -0.38 -0.38 -0.38 -0.38 0.62 -0.38 -0.38 -0.38 -0.38 -0.38 -0.38 0.62 0.62 0.62 -0.38 -0.38 -0.38 0.62 -0.38 1.62 -0.38 -0.38 0.62 0.62 -0.38 0.62 -0.38 -0.38 -0.38 -0.38 -0.38 -0.38 0.62 -0.38 -0.38 -0.38 -0.38 0.62 -0.38 0.62 -0.38 0.62 -0.38 -0.38 -0.38 0.62 -0.38 0.62 -0.38 -0.38 -0.38 -0.38 -0.38 -0.38 -0.38 -0.38 -0.38 -0.38 0.62 0.62 -0.38 -0.38 -0.38 -0.38 0.62 0.62 0.62 0.62 -0.38 -0.38 1.62 0.62 -0.38 0.62 -0.38 -0.38 1.62 1.62 0.62 -0.38 0.62 0.62 -0.38 -0.38 -0.38 0.62
geno rs1473 -0.29 -0.29 -0.29 -0.29 -0.29 0.71 -0.29 -0.29 -0.29 0.71 -0.29 0.71 -0.29 0.71 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 0.71 -0.29 0.71 -0.29 -0.29 0.71 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 0.71 -0.29 -0.29 -0.29 -0.29 0.71 -0.29 0.71 -0.29 -0.29 -0.29 -0.29 -0.29 0.71 -0.29 0.71 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 0.71 -0.29 -0.29 -0.29 -0.29 0.71 0.71 0.71 0.71 -0.29 -0.29 1.71 0.71 -0.29 0.71 -0.29 -0.29 1.71 1.71 0.71 -0.29 0.71 0.71 -0.29 -0.29 -0.29 0.71
geno rs1474 0.05 -0.95 0.05 -0.95 -0.95 1.05 0.05 -0.95 0.05 0.05 -0.95 1.05 -0.95 1.05 0.05 -0.95 -0.95 -0.95 0.05 0.05 -0.95 -0.95 0.05 0.05 -0.95 1.05 0.05 0.05 0.05 -0.95 0.05 0.05 0.05 1.05 0.05 0.05 0.05 1.05 -0.95 0.05 -0.95 1.05 -0.95 -0.95 1.05 1.05 1.05 -0.95 1.05 1.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 -0.95 0.05 0.05 -0.95 -0.95 -0.95 -0.95 0.05 1.05 -0.95 0.05 1.05 -0.95 0.05 -0.95 0.05 1.05 1.05 1.05 1.05 -0.95 -0.95 1.05 1.05 -0.95 0.05 1.05 1.05 1.05 1.05 0.05 0.05 0.05 0.05 -0.95 0.05 1.05 0.05
geno rs1475 0.53 1.53 0.53 0.53 1.53 -0.47 -0.47 -0.47 -0.47 -0.47 -0.47 -0.47 0.53 -0.47 -0.47 -0.47 -0.47 1.53 0.53 0.53 -0.47 -0.47 0.53 -0.47 0.53 -0.47 -0.47 0.53 -0.47 1.53 -0.47 -0.47 0.53 -0.47 -0.47 -0.47 -0.47 -0.47 0.53 0.53 0.53 -0.47 0.53 0.53 -0.47 -0.47 -0.47 1.53 -0.47 -0.47 0.53 -0.47 -0.47 -0.47 0.53 0.53 0.53 0.53 0.53 0.53 -0.47 -0.47 0.53 -0.47 0.53 0.53 0.53 1.53 -0.47 -0.47 -0.47 0.53 0.53 -0.47 0.53 -0.47 -0.47 -0.47 -0.47 -0.47 -0.47 -0.47 0.53 0.53 -0.47 -0.47 0.53 -0.47 -0.47 -0.47 -0.47 -0.47 0.53 -0.47 -0.47 -0.47 -0.47 0.53 -0.47 0.53
geno rs1476 0.4 -0.6 0.4 -0.6 -0.6 0.4 0.4 -0.6 0.4 -0.6 -0.6 0.4 -0.6 0.4 0.4 -0.6 -0.6 -0.6 -0.6 0.4 -0.6 -0.6 0.4 0.4 -0.6 0.4 -0.6 -0.6 0.4 -0.6 0.4 -0.6 0.4 -0.6 0.4 0.4 -0.6 0.4 -0.6 -0.6 -0.6 1.4 -0.6 -0.6 1.4 1.4 0.4 -0.6 1.4 1.4 0.4 -0.6 0.4 -0.6 0.4 -0.6 0.4 0.4 0.4 -0.6 0.4 -0.6 -0.6 0.4 0.4 -0.6 -0.6 -0.6 -0.6 0.4 1.4 -0.6 -0.6 0.4 -0.6 0.4 -0.6 0.4 0.4 0.4 0.4 0.4 -0.6 -0.6 0.4 0.4 -0.6 0.4 1.4 1.4 0.4 -0.6 -0.6 0.4 -0.6 -0.6 -0.6 0.4 1.4 -0.6
geno rs1477 0.67 0.67 0.67 -0.33 0.67 0.67 -0.33 -1.33 -0.33 -0.33 -1.33 0.67 -0.33 0.67 -0.33 -1.33 -1.33 0.67 -0.33 0.67 -1.33 -1.33 0.67 -0.33 -0.33 -0.33 -1.33 -0.33 -0.33 0.67 -0.33 -0.33 0.67 -0.33 -0.33 -0.33 -0.33 -0.33 -0.33 -0.33 -0.33 0.67 -0.33 -0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 -0.33 -0.33 -0.33 0.67 -0.33 0.67 0.67 0.67 0.67 -0.33 -0.33 -0.33 -0.33 0.67 -0.33 -0.33 0.67 -1.33 -0.33 0.67 -0.33 -0.33 0.67 -0.33 -0.33 -1.33 -0.33 0.67 0.67 0.67 0.67 -0.33 -0.33 0.67 0.67 -0.33 -0.33 0.67 0.67 0.67 0.67 0.67 -0.33 -0.33 -0.33 -1.33 0.67 0.67 0.67
geno rs1478 0.52 0.52 0.52 -0.48 0.52 0.52 -0.48 -1.48 -0.48 0.52 -1.48 0.52 -0.48 0.52 -0.48 -1.48 -1.48 0.52 0.52 0.52 -1.48 -1.48 0.52 -0.48 -0.48 0.52 -0.48 0.52 -0.48 0.52 -0.48 0.52 0.52 0.52 -0.48 0.52 -0.48 0.52 -0.48 0.52 -0.48 0.52 -0.48 -0.48 0.52 0.52 0.52 0.52 0.52 0.52 0.52 -0.48 -0.48 -0.48 0.52 0.52 0.52 0.52 0.52 0.52 -0.48 -0.48 -0.48 -0.48 0.52 -0.48 -0.48 0.52 -1.48 -0.48 0.52 -0.48 0.52 0.52 -0.48 -0.48 -0.48 -0.48 0.52 0.52 0.52 0.52 -0.48 -0.48 0.52 0.52 0.52 -0.48 0.52 0.52 0.52 0.52 0.52 0.52 -0.48 -0.48 -1.48 0.52 0.52 0.52
geno rs1479 -0.01 -1.01 -0.01 -1.01 -1.01 0.99 -0.01 -1.01 -0.01 0.99 -1.01 0.99 -1.01 0.99 -0.01 -1.01 -1.01 -1.01 -0.01 -0.01 -1.01 -1.01 -0.01 -0.01 -1.01 0.99 -0.01 -0.01 -0.01 -1.01 -0.01 0.99 -0.01 0.99 -0.01 0.99 -0.01 0.99 -1.01 -0.01 -1.01 0.99 -1.01 -1.01 0.99 0.99 0.99 -1.01 0.99 0.99 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -1.01 -0.01 -0.01 -1.01 -1.01 -1.01 -1.01 -0.01 0.99 -1.01 -0.01 0.99 -1.01 -0.01 -0.01 -0.01 0.99 0.99 0.99 0.99 -1.01 -1.01 0.99 0.99 -0.01 -0.01 0.99 0.99 0.99 0.99 -0.01 0.99 -0.01 -0.01 -1.01 -0.01 0.99 -0.01
geno rs1480 0.14 -0.86 0.14 -0.86 -0.86 1.14 0.14 -0.86 0.14 0.14 -0.86 1.14 -0.86 1.14 0.14 -0.86 -0.86 -0.86 -0.86 0.14 -0.86 -0.86 0.14 0.14 -0.86 0.14 -0.86 -0.86 0.14 -0.86 0.14 0.14 0.14 0.14 0.14 0.14 0.14 0.14 -0.86 -0.86 -0.86 1.14 -0.86 -0.86 1.14 1.14 1.14 -0.86 1.14 1.14 0.14 0.14 0.14 0.14 0.14 -0.86 0.14 0.14 0.14 0.14 0.14 0.14 -0.86 0.14 0.14 -0.86 -0.86 -0.86 -0.86 0.14 1.14 -0.86 -0.86 1.14 -0.86 0.14 -0.86 0.14 1.14 1.14 1.14 1.14 -0.86 -0.86 1.14 1.14 -0.86 0.14 1.14 1.14 1.14 1.14 0.14 0.14 0.14 0.14 -0.86 0.14 1.14 0.14
geno rs1481 0.81 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 0.81 -0.19 0.81 0.81 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 0.81 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19
geno rs1482 0.38 1.38 0.38 0.38 1.38 -0.62 -0.62 -0.62 -0.62 0.38 -0.62 -0.62 0.38 -0.62 -0.62 -0.62 -0.62 1.38 1.38 0.38 -0.62 -0.62 0.38 -0.62 0.38 0.38 0.38 1.38 -0.62 1.38 -0.62 0.38 0.38 0.38 -0.62 0.38 -0.62 0.38 0.38 1.38 0.38 -0.62 0.38 0.38 -0.62 -0.62 -0.62 1.38 -0.62 -0.62 0.38 -0.62 -0.62 -0.62 0.38 1.38 0.38 0.38 0.38 0.38 -0.62 -0.62 0.38 -0.62 0.38 0.38 0.38 1.38 -0.62 -0.62 -0.62 0.38 1.38 -0.62 0.38 -0.62 0.38 -0.62 -0.62 -0.62 -0.62 -0.62 0.38 0.38 -0.62 -0.62 1.38 -0.62 -0.62 -0.62 -0.62 -0.62 0.38 0.38 -0.62 -0.62 -0.62 0.38 -0.62 0.38
geno rs1483 0.08 -0.92 0.08 -0.92 -0.92 1.08 0.08 -0.92 0.08 0.08 -0.92 1.08 -0.92 1.08 0.08 -0.92 -0.92 -0.92 -0.92 0.08 -0.92 -0.92 0.08 0.08 -0.92 0.08 -0.92 0.08 0.08 -0.92 0.08 0.08 0.08 1.08 0.08 0.08 0.08 1.08 -0.92 0.08 -0.92 1.08 -0.92 -0.92 1.08 1.08 1.08 -0.92 1.08 1.08 0.08 0.08 0.08 0.08 0.08 -0.92 0.08 0.08 0.08 0.08 0.08 0.08 -0.92 0.08 0.08 -0.92 -0.92 0.08 -0.92 0.08 1.08 -0.92 0.08 1.08 -0.92 0.08 -0.92 0.08 1.08 1.08 1.08 1.08 -0.92 -0.92 1.08 1.08 -0.92 0.08 1.08 1.08 1.08 1.08 0.08 0.08 0.08 0.08 -0.92 0.08 1.08 0.08
geno rs1484 0.54 0.54 0.54 -0.46 0.54 0.54 -0.46 -1.46 -0.46 0.54 -1.46 0.54 -0.46 0.54 -0.46 -1.46 -1.46 0.54 -0.46 0.54 -1.46 -1.46 0.54 -0.46 -0.46 0.54 -1.46 0.54 -0.46 0.54 -0.46 0.54 0.54 0.54 -0.46 0.54 -0.46 0.54 -0.46 0.54 -0.46 0.54 -0.46 -0.46 0.54 0.54 0.54 0.54 0.54 0.54 0.54 -0.46 -0.46 -0.46 0.54 0.54 0.54 0.54 0.54 0.54 -0.46 -0.46 -0.46 -0.46 0.54 -0.46 -0.46 0.54 -1.46 -0.46 0.54 -0.46 0.54 0.54 -0.46 -0.46 -0.46 -0.46 0.54 0.54 0.54 0.54 -0.46 -0.46 0.54 0.54 0.54 -0.46 0.54 0.54 0.54 0.54 0.54 0.54 -0.46 -0.46 -1.46 0.54 0.54 0.54
geno rs1485 0.27 1.27 0.27 0.27 1.27 0.27 -0.73 -0.73 -0.73 0.27 -0.73 0.27 0.27 0.27 -0.73 -0.73 -0.73 1.27 0.27 0.27 -0.73 -0.73 0.27 -0.73 0.27 -0.73 -0.73 0.27 -0.73 1.27 -0.73 0.27 0.27 0.27 -0.73 -0.73 0.27 -0.73 0.27 0.27 0.27 -0.73 0.27 0.27 -0.73 -0.73 0.27 1.27 -0.73 -0.73 0.27 0.27 -0.73 0.27 0.27 0.27 0.27 0.27 0.27 1.27 -0.73 0.27 0.27 -0.73 0.27 0.27 0.27 0.27 -0.73 -0.73 -0.73 0.27 0.27 0.27 0.27 -0.73 -0.73 -0.73 -0.73 0.27 -0.73 0.27 0.27 0.27 1.27 0.27 0.27 0.27 -0.73 -0.73 1.27 1.27 1.27 -0.73 0.27 0.27 -0.73 0.27 -0.73 1.27
geno rs1486 -0.83 0.17 1.17 1.17 0.17 0.17 -0.83 0.17 0.17 0.17 0.17 -0.83 1.17 -0.83 1.17 0.17 -0.83 -0.83 0.17 1.17 -0.83 1.17 0.17 0.17 1.17 0.17 -0.83 0.17 1.17 0.17 -0.83 0.17 -0.83 0.17 0.17 0.17 -0.83 -0.83 -0.83 -0.83 0.17 0.17 1.17 0.17 0.17 -0.83 -0.83 -0.83 0.17 0.17 -0.83 0.17 0.17 0.17 0.17 1.17 -0.83 -0.83 0.17 -0.83 -0.83 -0.83 0.17 0.17 0.17 1.17 0.17 -0.83 0.17 -0.83 1.17 1.17 1.17 1.17 0.17 0.17 0.17 -0.83 0.17 1.17 -0.83 -0.83 -0.83 0.17 -0.83 1.17 1.17 0.17 0.17 1.17 -0.83 -0.83 -0.83 0.17 -0.83 0.17 -0.83 -0.83 0.17 0.17
geno rs1487 -0.35 -0.35 0.65 1.65 -0.35 -0.35 -0.35 -0.35 0.65 0.65 0.65 -0.35 -0.35 -0.35 -0.35 0.65 -0.35 -0.35 -0.35 0.65 -0.35 0.65 0.65 -0.35 -0.35 -0.35 -0.35 -0.35 1.65 -0.35 -0.35 0.65 -0.35 -0.35 -0.35 0.65 -0.35 -0.35 -0.35 -0.35 -0.35 0.65 0.65 -0.35 0.65 -0.35 -0.35 -0.35 -0.35 -0.35 -0.35 0.65 0.65 0.65 -0.35 0.65 -0.35 -0.35 0.65 -0.35 -0.35 -0.35 -0.35 -0.35 0.65 -0.35 -0.35 -0.35 -0.35 -0.35 1.65 0.65 0.65 0.65 0.65 -0.35 0.65 -0.35 -0.35 -0.35 -0.35 -0.35 -0.35 -0.35 -0.35 1.65 -0.35 0.65 0.65 -0.35 -0.35 -0.35 -0.35 -0.35 -0.35 -0.35 -0.35 -0.35 0.65 -0.35
geno rs1488 -0.23 -0.23 0.77 0.77 -0.23 -0.23 -0.23 -0.23 0.77 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 -0.23 -0.23 -0.23 0.77 -0.23 -0.23 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 1.77 -0.23 -0.23 0.77 -0.23 -0.23 -0.23 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 -0.23 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 0.77 -0.23 0.77 -0.23 -0.23 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 -0.23 0.77 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 -0.23
geno rs1489 -0.42 0.58 0.58 -0.42 0.58 -0.42 -0.42 0.58 -0.42 -0.42 -0.42 -0.42 0.58 -0.42 0.58 -0.42 -0.42 -0.42 0.58 0.58 -0.42 0.58 -0.42 0.58 1.58 0.58 -0.42 0.58 -0.42 0.58 -0.42 -0.42 -0.42 0.58 0.58 -0.42 -0.42 -0.42 -0.42 -0.42 0.58 -0.42 0.58 0.58 -0.42 -0.42 -0.42 -0.42 0.58 0.58 -0.42 -0.42 -0.42 -0.42 0.58 0.58 -0.42 -0.42 -0.42 -0.42 -0.42 -0.42 0.58 0.58 -0.42 1.58 0.58 -0.42 0.58 -0.42 -0.42 0.58 0.58 0.58 -0.42 0.58 -0.42 -0.42 0.58 0.58 -0.42 -0.42 -0.42 0.58 -0.42 -0.42 0.58 -0.42 -0.42 0.58 -0.42 -0.42 -0.42 0.58 -0.42 0.58 -0.42 -0.42 -0.42 0.58
geno rs1490 -0.54 0.46 0.46 0.46 0.46 -0.54 -0.54 0.46 -0.54 -0.54 0.46 -0.54 0.46 -0.54 0.46 -0.54 -0.54 -0.54 0.46 0.46 -0.54 1.46 -0.54 0.46 1.46 0.46 -0.54 0.46 -0.54 0.46 -0.54 -0.54 -0.54 0.46 0.46 -0.54 -0.54 -0.54 -0.54 -0.54 0.46 0.46 0.46 0.46 -0.54 -0.54 -0.54 -0.54 0.46 0.46 -0.54 0.46 -0.54 -0.54 0.46 0.46 -0.54 -0.54 -0.54 -0.54 -0.54 -0.54 0.46 0.46 -0.54 1.46 0.46 -0.54 0.46 -0.54 0.46 1.46 0.46 0.46 0.46 0.46 0.46 -0.54 0.46 0.46 -0.54 -0.54 -0.54 0.46 -0.54 0.46 0.46 0.46 0.46 0.46 -0.54 -0.54 -0.54 0.46 -0.54 0.46 -0.54 -0.54 -0.54 0.46
geno rs1491 0.4 1.4 0.4 -0.6 1.4 -0.6 -0.6 0.4 -0.6 -0.6 -0.6 -0.6 0.4 -0.6 0.4 0.4 0.4 -0.6 0.4 0.4 0.4 0.4 -0.6 0.4 1.4 0.4 -0.6 0.4 -0.6 0.4 -0.6 -0.6 0.4 0.4 0.4 -0.6 -0.6 0.4 -0.6 0.4 0.4 -0.6 0.4 0.4 -0.6 0.4 -0.6 -0.6 0.4 0.4 -0.6 -0.6 0.4 -0.6 0.4 0.4 -0.6 -0.6 -0.6 -0.6 0.4 -0.6 0.4 0.4 -0.6 1.4 0.4 0.4 0.4 -0.6 -0.6 0.4 0.4 0.4 -0.6 0.4 -0.6 -0.6 1.4 0.4 0.4 -0.6 -0.6 0.4 0.4 -0.6 0.4 -0.6 -0.6 0.4 -0.6 0.4 -0.6 0.4 -0.6 0.4 -0.6 -0.6 0.4 0.4
geno rs1492 -0.75 0.25 -0.75 -0.75 0.25 -0.75 0.25 1.25 0.25 -0.75 -0.75 1.25 -0.75 -0.75 -0.75 -0.75 0.25 1.25 -0.75 0.25 -0.75 0.25 -0.75 1.25 0.25 0.25 1.25 0.25 -0.75 -0.75 1.25 0.25 -0.75 -0.75 0.25 -0.75 1.25 0.25 1.25 0.25 1.25 -0.75 0.25 0.25 -0.75 0.25 0.25 0.25 0.25 -0.75 0.25 0.25 -0.75 -0.75 1.25 -0.75 1.25 0.25 -0.75 -0.75 -0.75 0.25 0.25 0.25 -0.75 -0.75 1.25 -0.75 0.25 1.25 -0.75 0.25 0.25 0.25 0.25 1.25 0.25 0.25 -0.75 -0.75 -0.75 -0.75 0.25 0.25 -0.75 -0.75 0.25 0.25 0.25 -0.75 0.25 -0.75 1.25 -0.75 0.25 0.25 0.25 1.25 -0.75 0.25
geno rs1493 -0.19 -0.19 -0.19 0.81 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 0.81 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 0.81 -0.19 -0.19 0.81 -0.19 0.81 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 0.81 0.81 0.81 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19 -0.19
geno rs1494 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 0.69 0.69 0.69 -0.31 -0.31 0.69 -0.31 -0.31 -0.31 -0.31 0.69 0.69 -0.31 -0.31 -0.31 -0.31 -0.31 0.69 -0.31 0.69 0.69 -0.31 -0.31 -0.31 0.69 0.69 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 1.69 0.69 -0.31 -0.31 -0.31 -0.31 -0.31 0.69 -0.31 0.69 0.69 -0.31 -0.31 -0.31 -0.31 -0.31 0.69 -0.31 0.69 -0.31 -0.31 -0.31 -0.31 0.69 -0.31 -0.31 -0.31 -0.31 0.69 -0.31 -0.31 1.69 -0.31 -0.31 -0.31 -0.31 -0.31 0.69 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 0.69 0.69 -0.31 0.69 -0.31 0.69 -0.31 -0.31 -0.31 0.69 1.69 -0.31 -0.31
geno rs1495 -0.37 -0.37 0.63 0.63 -0.37 -0.37 0.63 -0.37 0.63 -0.37 -0.37 -0.37 0.63 0.63 0.63 0.63 0.63 -0.37 -0.37 -0.37 -0.37 -0.37 -0.37 -0.37 -0.37 0.63 -0.37 -0.37 0.63 -0.37 -0.37 0.63 0.63 0.63 -0.37 0.63 -1.37 -0.37 0.63 0.63 -1.37 0.63 -0.37 -0.37 0.63 0.63 -1.37 -0.37 0.63 0.63 -0.37 -0.37 0.63 0.63 -0.37 0.63 -0.37 -0.37 -0.37 0.63 -0.37 0.63 -0.37 -1.37 -0.37 0.63 -0.37 -0.37 -0.37 0.63 0.63 -0.37 -0.37 -0.37 -0.37 -0.37 -0.37 -0.37 0.63 0.63 0.63 -0.37 -0.37 -0.37 -0.37 0.63 -0.37 0.63 0.63 0.63 0.63 0.63 -0.37 0.63 -0.37 -1.37 0.63 0.63 0.63 -1.37
geno rs1496 -0.29 -0.29 0.71 0.71 -0.29 -1.29 0.71 -0.29 0.71 -0.29 -0.29 -0.29 -0.29 0.71 -0.29 0.71 0.71 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 0.71 -0.29 -0.29 -0.29 -0.29 -0.29 0.71 0.71 0.71 -0.29 0.71 -1.29 -0.29 0.71 0.71 -1.29 0.71 -1.29 -0.29 0.71 0.71 -1.29 -0.29 0.71 0.71 -0.29 -0.29 0.71 0.71 -0.29 0.71 -0.29 -0.29 -0.29 0.71 -0.29 0.71 -0.29 -1.29 -0.29 0.71 -0.29 -0.29 -0.29 0.71 0.71 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 -0.29 0.71 -0.29 0.71 -0.29 -0.29 -0.29 -0.29 0.71 -1.29 0.71 0.71 -0.29 0.71 0.71 -0.29 0.71 -0.29 -1.29 0.71 0.71 0.71 -1.29
geno rs1497 0.15 0.15 0.15 0.15 0.15 -0.85 0.15 0.15 0.15 -0.85 0.15 0.15 0.15 -0.85 0.15 0.15 1.15 0.15 0.15 -0.85 0.15 0.15 -0.85 0.15 0.15 1.15 0.15 0.15 -0.85 0.15 0.15 0.15 0.15 0.15 -0.85 -0.85 -0.85 0.15 1.15 1.15 -0.85 1.15 -0.85 0.15 -0.85 1.15 -0.85 0.15 1.15 0.15 0.15 0.15 0.15 -0.85 0.15 0.15 0.15 -0.85 -0.85 -0.85 0.15 0.15 0.15 -0.85 -0.85 1.15 0.15 0.15 0.15 1.15 0.15 0.15 -0.85 -0.85 -0.85 0.15 0.15 -0.85 1.15 0.15 1.15 -0.85 -0.85 0.15 0.15 0.15 -0.85 1.15 1.15 0.15 0.15 0.15 0.15 0.15 -0.85 -0.85 0.15 1.15 0.15 -0.85
geno rs1498 -0.55 -0.55 0.45 0.45 -0.55 0.45 0.45 -0.55 0.45 0.45 0.45 -0.55 0.45 0.45 0.45 0.45 0.45 -0.55 0.45 -0.55 -0.55 -0.55 0.45 -0.55 -0.55 0.45 -0.55 -0.55 0.45 0.45 -0.55 0.45 0.45 0.45 -0.55 0.45 -1.55 0.45 0.45 0.45 -1.55 0.45 -1.55 -0.55 0.45 0.45 -0.55 0.45 0.45 0.45 0.45 -0.55 0.45 0.45 -0.55 0.45 -0.55 -0.55 0.45 0.45 0.45 0.45 -0.55 -0.55 0.45 0.45 -0.55 0.45 -0.55 0.45 0.45 -0.55 -0.55 -0.55 -0.55 -0.55 -0.55 -0.55 0.45 0.45 0.45 0.45 -0.55 -0.55 0.45 0.45 -0.55 0.45 0.45 0.45 0.45 0.45 -0.55 0.45 -0.55 -0.55 0.45 0.45 0.45 -0.55
geno rs1499 0.49 0.49 0.49 0.49 0.49 0.49 -0.51 -0.51 -0.51 0.49 1.49 -0.51 0.49 -0.51 0.49 -0.51 -0.51 -0.51 1.49 -0.51 -0.51 -0.51 0.49 -0.51 -0.51 0.49 -0.51 -0.51 -0.51 1.49 -0.51 -0.51 -0.51 0.49 -0.51 -0.51 -0.51 1.49 -0.51 -0.51 -0.51 0.49 -0.51 0.49 -0.51 0.49 0.49 0.49 0.49 -0.51 0.49 0.49 0.49 -0.51 -0.51 0.49 -0.51 -0.51 0.49 -0.51 1.49 -0.51 -0.51 0.49 0.49 0.49 -0.51 1.49 -0.51 -0.51 0.49 0.49 -0.51 -0.51 -0.51 -0.51 0.49 -0.51 0.49 -0.51 0.49 0.49 -0.51 0.49 0.49 -0.51 -0.51 0.49 0.49 -0.51 -0.51 -0.51 -0.51 0.49 -0.51 0.49 -0.51 -0.51 -0.51 0.49
